PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
-1.65623817898492,1.0,0.8273772438659701,0.26048816430044514,-1.3555735383351193,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-0.7698028528399523,-0.5029485386158568,-0.28188124337076287,-1.9423031992530053
-1.6523502959356595,0.0,-0.3693648410115937,-0.6687158844727846,0.7376951317802902,0.43331150210191055,-0.4745451962498396,-0.47367360929846053,-0.9939757502842483,-0.12491978668775713,-0.28188124337076287,0.5859541426526598
-1.6484624128863992,1.0,-0.3693648410115937,-1.4190773129800371,0.7376951317802902,0.3564616587806193,-0.4745451962498396,-0.47367360929846053,-0.9292146910225629,-0.38667072011333886,2.435156623764867,0.5859541426526598
-1.6445745298371388,1.0,0.8273772438659701,0.30325487784230926,-1.3555735383351193,-1.1036853643239133,-0.4745451962498396,-0.47367360929846053,-0.30153057817853407,-0.4867562231804067,-0.28188124337076287,-0.6781745283001728
-1.6406866467878785,1.0,-1.5661069258891578,1.2441225757633203,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-1.4771928847752862,0.06635974158478328,-1.725307610286566,0.5859541426526598
-1.636798763738618,0.0,0.8273772438659701,0.703706831916128,-1.3555735383351193,-1.6416342675729516,2.2474704895351842,0.7676298785983873,0.28131895517663535,-0.22408312108167944,-0.28188124337076287,0.5859541426526598
-1.6329108806893575,1.0,0.8273772438659701,-1.5590411027534108,-1.3555735383351193,0.6638610320657842,0.4327933656785018,5.73284383018578,-0.04746796107499866,-0.016444159470040128,-0.28188124337076287,0.5859541426526598
-1.6290229976400974,0.0,0.8273772438659701,-0.7970160250983771,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-0.7947109525559852,-0.5029485386158568,-0.28188124337076287,-1.9423031992530053
-1.6251351145908368,0.0,-1.5661069258891578,-0.7192583641131696,0.7376951317802902,-0.7962859910387484,2.2474704895351842,2.008933366495236,-1.2131670277853377,4.647001076532463,0.39737822341314444,0.5859541426526598
-1.6212472315415765,1.0,0.8273772438659701,0.6220612878816602,-1.3555735383351193,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-0.27662247846250115,-0.48977642625839407,-0.28188124337076287,-0.6781745283001728
-1.617359348492316,0.0,0.8273772438659701,1.4307409621278184,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.11692549705081833,-0.4894421904510969,-0.28188124337076287,0.5859541426526598
-1.6134714654430558,0.0,-1.5661069258891578,1.4890592078667237,0.7376951317802902,0.8175607187083666,-0.4745451962498396,-0.47367360929846053,1.2925878036475704,-0.09027201697708473,-0.28188124337076287,-1.9423031992530053
-1.6095835823937954,1.0,-1.5661069258891578,1.2868892893051844,-1.3555735383351193,-0.10463740114712775,0.4327933656785018,-0.47367360929846053,1.2328083643290917,2.301728820789,-0.5366035434147282,-1.9423031992530053
-1.605695699344535,1.0,0.8273772438659701,-0.6065097556846186,-1.3555735383351193,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-0.25171437874646835,-0.49237782784290063,-0.28188124337076287,-0.6781745283001728
-1.6018078162952747,0.0,-0.3693648410115937,1.5979199332460146,0.7376951317802902,2.8156566450619374,-0.4745451962498396,-0.47367360929846053,1.0484884264304482,-0.43700743807979686,-0.28188124337076287,0.5859541426526598
-1.5979199332460143,0.0,-1.5661069258891578,0.34990947443343384,0.7376951317802902,-0.10463740114712775,0.4327933656785018,-0.47367360929846053,1.3025510435339835,1.0060617003323709,-0.28188124337076287,-1.9423031992530053
-1.594032050196754,0.0,-1.5661069258891578,-0.28381546259600743,0.7376951317802902,0.9712604053509487,0.4327933656785018,-0.47367360929846053,-1.4722112648320795,0.3985820801634061,-0.28188124337076287,0.5859541426526598
-1.5901441671474936,1.0,0.8273772438659701,0.23327298295562252,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-0.680133693862234,-0.5028639729296732,-0.28188124337076287,-1.9423031992530053
-1.5862562840982333,0.0,0.8273772438659701,-1.2091316283199771,0.7376951317802902,-0.6425863043961662,-0.4745451962498396,-0.47367360929846053,0.874131728418218,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.5823684010489727,0.0,0.8273772438659701,1.5240501553100674,-1.3555735383351193,-0.8731358343600396,1.3401319276068433,-0.47367360929846053,-0.18197169954157624,-0.28599728418042286,-0.28188124337076287,0.5859541426526598
-1.5784805179997123,1.0,0.8273772438659701,0.5598551590934941,-1.3555735383351193,-1.1805352076452045,0.4327933656785018,-0.47367360929846053,-0.7598396129535392,-0.42207354059350805,-0.28188124337076287,-1.9423031992530053
-1.574592634950452,0.0,0.8273772438659701,-1.7028927755760446,-1.3555735383351193,0.8175607187083666,0.4327933656785018,-0.47367360929846053,0.8392603888157719,-0.45764549244604463,-0.28188124337076287,0.5859541426526598
-1.5707047519011916,0.0,-0.3693648410115937,1.4851713248174636,-1.3555735383351193,-0.181487244468419,0.4327933656785018,-0.47367360929846053,-1.4223950654000137,-0.22559322262067313,-0.28188124337076287,0.5859541426526598
-1.5668168688519313,0.0,0.8273772438659701,0.0038878830492603024,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.26139247540380905,-0.4894421904510969,-0.28188124337076287,-1.9423031992530053
-1.562928985802671,1.0,-0.3693648410115937,0.04276671354186411,-1.3555735383351193,-2.025883484179408,0.4327933656785018,2.008933366495236,1.4719261216030073,0.18876253192945988,-0.28188124337076287,-1.9423031992530053
-1.5590411027534106,1.0,0.8273772438659701,-0.9058767504776677,-1.3555735383351193,-0.7962859910387484,-0.4745451962498396,-0.47367360929846053,-0.28160409840570777,-0.48977642625839407,-0.28188124337076287,-0.6781745283001728
-1.5551532197041502,0.0,0.8273772438659701,0.9797465284136148,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,1.3872385825684954,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.55126533665489,0.0,0.8273772438659701,0.10886072537929051,0.7376951317802902,-0.10463740114712775,0.4327933656785018,-0.47367360929846053,0.615087491371476,-0.33633400214688086,-0.28188124337076287,-0.6781745283001728
-1.5473774536056295,1.0,0.8273772438659701,0.6181734048323998,-1.3555735383351193,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-1.3078178067062625,-0.49237782784290063,-0.28188124337076287,-0.6781745283001728
-1.543489570556369,0.0,0.8273772438659701,1.0924951368421658,0.7376951317802902,-0.10463740114712775,1.3401319276068433,-0.47367360929846053,-0.7399131331807128,-0.21191774308354583,-0.28188124337076287,-1.9423031992530053
-1.5396016875071086,0.0,0.8273772438659701,-1.582368401048973,-1.3555735383351193,-0.8731358343600396,0.4327933656785018,-0.47367360929846053,0.19164979619891695,-0.29002422161773944,-0.28188124337076287,0.5859541426526598
-1.5357138044578482,0.0,0.8273772438659701,0.7153704810639092,0.7376951317802902,-1.7184841108942428,3.154809051463526,0.7676298785983873,-0.44599755653152473,0.15067374417860047,-0.28188124337076287,0.5859541426526598
-1.531825921408588,0.0,0.8273772438659701,0.579294574339796,0.7376951317802902,-0.6425863043961662,-0.4745451962498396,-0.47367360929846053,0.9139846879638707,-0.49137109348357155,-0.28188124337076287,0.5859541426526598
-1.5279380383593275,1.0,-1.5661069258891578,-0.43544290151716203,-1.3555735383351193,1.5092093085999871,0.4327933656785018,-0.47367360929846053,1.237789984272298,0.8964967865378598,2.0106194570249247,-1.9423031992530053
-1.5240501553100672,1.0,-0.3693648410115937,-0.7736887268028149,-1.3555735383351193,-0.027787557825836542,0.4327933656785018,-0.47367360929846053,-0.49581375596359056,-0.12491978668775713,-0.28188124337076287,0.5859541426526598
-1.5201622722608068,0.0,-1.5661069258891578,0.6803795336205658,0.7376951317802902,2.738806801740646,-0.4745451962498396,0.7676298785983873,-1.5419539440369716,0.5995101505357573,-1.300770443546624,-1.9423031992530053
-1.5162743892115464,1.0,-1.5661069258891578,1.6640139450834408,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-1.218148647728544,0.06635974158478328,0.7370079568050982,0.5859541426526598
-1.512386506162286,1.0,-0.3693648410115937,1.0186253589062186,-1.3555735383351193,-0.6425863043961662,-0.4745451962498396,-0.47367360929846053,1.0783781460896875,-0.43700743807979686,-0.28188124337076287,0.5859541426526598
-1.5084986231130255,0.0,0.8273772438659701,0.5831824573890564,0.7376951317802902,-0.06621247948648215,-0.4745451962498396,-0.47367360929846053,-0.6153726346005485,-0.5028639729296732,-0.28188124337076287,-1.9423031992530053
-1.5046107400637654,1.0,-0.3693648410115937,1.5862562840982335,-1.3555735383351193,-1.8721837975368252,0.4327933656785018,2.008933366495236,1.108267865748927,-0.08968408411123653,-0.28188124337076287,0.5859541426526598
-1.5007228570145048,0.0,0.8273772438659701,-0.567630925192015,0.7376951317802902,-1.411084737609078,4.062147613391869,2.008933366495236,1.13317596546496,0.29589517551183175,-0.28188124337076287,0.5859541426526598
-1.4968349739652445,0.0,0.8273772438659701,1.1819164469751544,0.7376951317802902,-0.565736461074875,-0.4745451962498396,-0.47367360929846053,-0.7050417935782669,-0.5028639729296732,-0.28188124337076287,-1.9423031992530053
-1.492947090915984,1.0,-1.5661069258891578,-0.23327298295562252,-1.3555735383351193,0.6638610320657842,-0.4745451962498396,-0.47367360929846053,-1.5270090842073518,0.962353321387736,-1.3856778768946125,0.5859541426526598
-1.4890592078667235,0.0,-1.5661069258891578,-0.41989136932012056,0.7376951317802902,1.2018099353148226,0.4327933656785018,-0.47367360929846053,0.5901793916554431,1.0323213593611125,1.119091406871046,0.5859541426526598
-1.4851713248174634,0.0,0.8273772438659701,1.2052437452707165,0.7376951317802902,-1.9490336408581164,2.2474704895351842,2.008933366495236,-0.007615001529346064,-0.08666388103324903,-0.28188124337076287,0.5859541426526598
-1.481283441768203,0.0,-1.5661069258891578,1.3179923536992675,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,1.3075326634771902,-0.09027201697708473,-0.28188124337076287,-1.9423031992530053
-1.477395558718943,1.0,0.8273772438659701,0.44710655066494315,0.7376951317802902,-0.10463740114712775,0.4327933656785018,0.7676298785983873,-0.7448947531239195,-0.34145223962971033,-0.28188124337076287,-1.9423031992530053
-1.4735076756696823,1.0,-0.3693648410115937,0.5870703404383167,-1.3555735383351193,-0.027787557825836542,-0.4745451962498396,-0.47367360929846053,1.0684149062032746,-0.43700743807979686,3.7512218406586877,0.5859541426526598
-1.469619792620422,0.0,0.8273772438659701,-1.010849592807698,0.7376951317802902,-0.7962859910387484,-0.4745451962498396,-0.47367360929846053,1.417128302227735,-0.48415683506461876,-0.28188124337076287,0.5859541426526598
-1.4657319095711616,1.0,0.8273772438659701,-1.6329108806893577,-1.3555735383351193,-0.9499856776813307,3.154809051463526,2.008933366495236,-0.45097917647473135,-0.48885425758524864,-0.28188124337076287,0.5859541426526598
-1.461844026521901,0.0,0.8273772438659701,-0.0194394152463018,0.7376951317802902,-0.25833708778971015,1.3401319276068433,-0.47367360929846053,-0.34138353772418667,-0.47400492578514347,-0.28188124337076287,0.5859541426526598
-1.457956143472641,0.0,-0.3693648410115937,-0.19050626941375842,0.7376951317802902,0.20276197213803687,-0.4745451962498396,-0.47367360929846053,1.0883413859761009,-0.43700743807979686,-0.28188124337076287,0.5859541426526598
-1.4540682604233803,0.0,0.8273772438659701,-0.5637430421427545,-1.3555735383351193,-1.026835521002622,4.062147613391869,2.008933366495236,1.13317596546496,0.29589517551183175,-0.28188124337076287,0.5859541426526598
-1.45018037737412,0.0,-0.3693648410115937,-0.26826393039896596,0.7376951317802902,-0.6425863043961662,-0.4745451962498396,-0.47367360929846053,1.4071650623413217,0.8314778546749452,-0.28188124337076287,0.5859541426526598
-1.4462924943248596,0.0,0.8273772438659701,-1.104158785989947,0.7376951317802902,-0.25833708778971015,0.4327933656785018,-0.47367360929846053,-0.6701704539758209,-0.3573908580066096,-0.28188124337076287,-1.9423031992530053
-1.4424046112755993,1.0,0.8273772438659701,-1.3918621316352147,0.7376951317802902,0.20276197213803687,-0.4745451962498396,-0.47367360929846053,-1.2878913269334362,0.48910360681684695,-0.28188124337076287,0.5859541426526598
-1.438516728226339,0.0,0.8273772438659701,0.39267618797529796,0.7376951317802902,-0.3351869311110013,-0.4745451962498396,-0.47367360929846053,0.04220119790271964,-0.49439129656155906,3.6663144073106992,0.5859541426526598
-1.4346288451770786,0.0,0.8273772438659701,1.2946650554037051,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.08205415744837223,-0.4894421904510969,-0.28188124337076287,0.5859541426526598
-1.4307409621278182,0.0,0.8273772438659701,0.4587701998127244,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.6698853107467483,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.426853079078558,1.0,-0.3693648410115937,-1.2363468096647996,0.7376951317802902,-2.19264764418661,-0.4745451962498396,2.008933366495236,-0.8993249713633233,-0.06451572512800753,-0.28188124337076287,0.5859541426526598
-1.4229651960292975,1.0,0.8273772438659701,-0.8631100369358035,-1.3555735383351193,0.04906228549545457,-0.4745451962498396,-0.47367360929846053,0.4656388930752787,-0.39724143088629504,-0.28188124337076287,0.5859541426526598
-1.419077312980037,0.0,0.8273772438659701,1.5434895705563692,0.7376951317802902,-0.565736461074875,-0.4745451962498396,-0.47367360929846053,-0.17200845965516307,-0.46720946885967163,-0.28188124337076287,0.5859541426526598
-1.4151894299307766,1.0,0.8273772438659701,1.1352618503840297,0.7376951317802902,-0.027787557825836542,-0.4745451962498396,-0.47367360929846053,-0.13713712005271705,-0.45714212526638004,-0.28188124337076287,0.5859541426526598
-1.4113015468815162,1.0,0.8273772438659701,0.28770334564526784,-1.3555735383351193,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-0.29156733829212095,-0.49162277707340374,-0.28188124337076287,-0.6781745283001728
-1.407413663832256,0.0,-1.5661069258891578,-1.1819164469751544,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-1.561880423809798,0.29992211294914844,-0.28188124337076287,0.5859541426526598
-1.4035257807829955,1.0,-0.3693648410115937,-0.22938509990636213,-1.3555735383351193,-0.9499856776813307,-0.4745451962498396,-0.47367360929846053,1.486870981432627,-0.43700743807979686,-0.28188124337076287,0.5859541426526598
-1.3996378977337351,1.0,0.8273772438659701,-1.5279380383593277,-1.3555735383351193,0.2796118154593281,2.2474704895351842,-0.47367360929846053,-0.45596079641793796,-0.32928686163157667,-0.28188124337076287,0.5859541426526598
-1.3957500146844748,0.0,0.8273772438659701,-0.7386977793594715,0.7376951317802902,-1.026835521002622,0.4327933656785018,3.250236854392083,1.6811541592176835,0.043708218499877174,-0.28188124337076287,0.5859541426526598
-1.3918621316352144,0.0,0.8273772438659701,1.2402346927140597,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,1.5615952805807256,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.387974248585954,1.0,-1.5661069258891578,-0.7231462471624299,-1.3555735383351193,-0.48888661775358366,2.2474704895351842,2.008933366495236,-1.2131670277853377,4.647001076532463,0.39737822341314444,0.5859541426526598
-1.3840863655366935,0.0,0.8273772438659701,-1.1508133825810714,0.7376951317802902,-0.4120367744322925,-0.4745451962498396,-0.47367360929846053,-0.20687979925760905,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.3801984824874334,0.0,0.8273772438659701,-1.1119345520884676,0.7376951317802902,-0.027787557825836542,-0.4745451962498396,-0.47367360929846053,-0.20189817931440254,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.3763105994381728,0.0,0.8273772438659701,-1.6095835823937956,0.7376951317802902,-0.7194361477174573,-0.4745451962498396,-0.47367360929846053,0.012311478243480136,-0.4902797934380588,-0.28188124337076287,0.5859541426526598
-1.3724227163889124,0.0,-1.5661069258891578,-1.146925499531811,0.7376951317802902,1.2786597786361138,0.4327933656785018,-0.47367360929846053,1.6911173991040966,0.5833178351003071,2.902147507178803,0.5859541426526598
-1.368534833339652,0.0,0.8273772438659701,-0.9175403996254488,0.7376951317802902,-0.25833708778971015,0.4327933656785018,2.008933366495236,1.0435068064872417,-0.23415046467497103,-0.28188124337076287,0.5859541426526598
-1.3646469502903915,0.0,0.8273772438659701,-1.0147374758569583,0.7376951317802902,2.277707741812899,-0.4745451962498396,-0.47367360929846053,0.4457124133024524,-0.5024451714361923,-0.28188124337076287,0.5859541426526598
-1.3607590672411314,0.0,0.8273772438659701,1.146925499531811,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.6798485506331614,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.356871184191871,0.0,-1.5661069258891578,-0.5948461065368376,0.7376951317802902,3.1999058616683933,-0.4745451962498396,-0.47367360929846053,1.3374223831364296,0.04932982316237127,-1.7677613269605605,-1.9423031992530053
-1.352983301142611,1.0,-1.5661069258891578,-0.5326399777486716,0.7376951317802902,-0.48888661775358366,-0.4745451962498396,0.7676298785983873,1.3623304828524625,0.6272778976347743,1.5860822902849825,-1.9423031992530053
-1.3490954180933503,1.0,-0.3693648410115937,-0.878661569132845,-1.3555735383351193,0.3564616587806193,-0.4745451962498396,0.7676298785983873,-1.103571389034793,-0.18532384824750672,-0.28188124337076287,0.5859541426526598
-1.34520753504409,0.0,-0.3693648410115937,-0.08942131013298861,0.7376951317802902,0.3564616587806193,0.4327933656785018,-0.47367360929846053,-0.9391779309089759,-0.12491978668775713,-0.28188124337076287,0.5859541426526598
-1.3413196519948296,0.0,0.8273772438659701,0.8203433233939393,-1.3555735383351193,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.22652113580136304,-0.4894421904510969,-0.28188124337076287,0.5859541426526598
-1.337431768945569,0.0,0.8273772438659701,0.82811908949246,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.11194387710761174,-0.4894421904510969,-0.28188124337076287,0.5859541426526598
-1.333543885896309,0.0,-1.5661069258891578,1.6056956993445353,0.7376951317802902,-0.6425863043961662,-0.4745451962498396,0.7676298785983873,0.39091459392718003,0.907737982394129,1.8832583070029416,0.5859541426526598
-1.3296560028470483,0.0,0.8273772438659701,-0.15551532197041504,0.7376951317802902,0.2796118154593281,-0.4745451962498396,-0.47367360929846053,0.8292971489293588,-0.4741720436887922,-0.28188124337076287,0.5859541426526598
-1.325768119797788,0.0,0.8273772438659701,-0.51708844555163,0.7376951317802902,0.587011188744493,1.3401319276068433,-0.47367360929846053,-0.46592403630435114,-0.48885425758524864,-0.28188124337076287,0.5859541426526598
-1.3218802367485276,0.0,0.8273772438659701,0.37712465577825643,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.07707253750516573,-0.4894421904510969,-0.28188124337076287,0.5859541426526598
-1.3179923536992673,1.0,0.8273772438659701,1.084719370743645,-1.3555735383351193,-0.6425863043961662,-0.4745451962498396,-0.47367360929846053,-0.21186141920081566,-0.49439129656155906,-0.28188124337076287,0.5859541426526598
-1.314104470650007,1.0,0.8273772438659701,0.44321866761568285,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,-0.42108945681549187,-0.49187446066323615,-0.28188124337076287,0.5859541426526598
-1.3102165876007466,0.0,0.8273772438659701,0.8942131013298864,0.7376951317802902,0.6638610320657842,-0.4745451962498396,-0.47367360929846053,0.24644761557418934,-0.4894421904510969,-0.28188124337076287,0.5859541426526598
-1.3063287045514862,1.0,0.8273772438659701,0.41600348627086015,-1.3555735383351193,-0.10463740114712775,0.4327933656785018,-0.47367360929846053,0.649958830973922,-0.16216895798293612,-0.28188124337076287,-0.6781745283001728
-1.3024408215022258,0.0,-1.5661069258891578,0.8631100369358035,0.7376951317802902,1.3555096219574048,-0.4745451962498396,-0.47367360929846053,-1.676457682503549,0.3985820801634061,-0.06961266000079185,0.5859541426526598
-1.2985529384529657,0.0,0.8273772438659701,1.6990048925267842,-1.3555735383351193,-1.1421102859845589,0.4327933656785018,-0.47367360929846053,-0.7249682733510932,-0.3573908580066096,-0.28188124337076287,-1.9423031992530053
-1.294665055403705,0.0,0.8273772438659701,-1.4696197926204222,0.7376951317802902,-0.565736461074875,-0.4745451962498396,-0.47367360929846053,-0.32145705795136037,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.2907771723544446,0.0,0.8273772438659701,-0.10886072537929051,-1.3555735383351193,-0.7194361477174573,0.4327933656785018,-0.47367360929846053,0.7595544697244667,-0.45059835193074055,-0.28188124337076287,0.5859541426526598
-1.2868892893051842,0.0,0.8273772438659701,-1.5512653366548903,-1.3555735383351193,-0.9499856776813307,-0.4745451962498396,-0.47367360929846053,-0.8096558123856049,-0.3573083057891446,-0.28188124337076287,-1.9423031992530053
-1.2830014062559238,0.0,0.8273772438659701,0.7775766098520752,0.7376951317802902,-0.6425863043961662,-0.4745451962498396,-0.47367360929846053,1.6313379597856177,-0.48885425758524864,-0.28188124337076287,0.5859541426526598
-1.2791135232066635,0.0,0.8273772438659701,-1.0380647741525204,0.7376951317802902,3.161480940007748,-0.4745451962498396,-0.47367360929846053,0.6051242514850628,-0.49237782784290063,-0.28188124337076287,-0.6781745283001728
-1.2752256401574031,0.0,-0.3693648410115937,1.4812834417682033,0.7376951317802902,-0.027787557825836542,0.4327933656785018,-0.47367360929846053,-1.4223950654000137,-0.22559322262067313,-0.28188124337076287,0.5859541426526598
-1.2713377571081428,0.0,-1.5661069258891578,-1.4579561434726411,0.7376951317802902,-0.4120367744322925,-0.4745451962498396,0.7676298785983873,1.227826744385885,4.335332226633905,-0.7488721267846992,-1.9423031992530053
-1.2674498740588824,0.0,0.8273772438659701,-1.6367987637386183,-1.3555735383351193,-2.102733327500699,3.154809051463526,2.008933366495236,-0.027541481302172363,-0.01870931177853073,-0.28188124337076287,0.5859541426526598
-1.263561991009622,0.0,-0.3693648410115937,-0.32269429308861114,0.7376951317802902,-0.6425863043961662,1.3401319276068433,-0.47367360929846053,1.4071650623413217,0.8314778546749452,-0.28188124337076287,0.5859541426526598
-1.2596741079603615,0.0,0.8273772438659701,0.41211560322159985,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,1.003653846941589,-0.48633742168692573,-0.28188124337076287,0.5859541426526598
-1.2557862249111011,0.0,-0.3693648410115937,0.505424796403849,0.7376951317802902,0.24118689379868247,0.4327933656785018,-0.47367360929846053,-1.0288470898866942,-0.04295550208861423,-0.28188124337076287,-1.9423031992530053
-1.2518983418618408,1.0,-0.3693648410115937,1.5668168688519315,-1.3555735383351193,0.24118689379868247,-0.4745451962498396,-0.47367360929846053,-0.5954461548277221,-0.38667072011333886,2.647425207134838,0.5859541426526598
-1.2480104588125804,0.0,-1.5661069258891578,1.601807816295275,0.7376951317802902,1.893458525206443,-0.4745451962498396,0.7676298785983873,0.39091459392718003,0.907737982394129,1.8832583070029416,0.5859541426526598
-1.24412257576332,1.0,0.8273772438659701,0.5559672760442338,0.7376951317802902,-1.3342348942877869,0.4327933656785018,-0.47367360929846053,-0.7598396129535392,-0.42207354059350805,-0.28188124337076287,-1.9423031992530053
-1.2402346927140595,0.0,0.8273772438659701,0.3110306439408301,0.7376951317802902,-0.10463740114712775,-0.4745451962498396,-0.47367360929846053,0.6200691113146826,-0.49237782784290063,-0.28188124337076287,-0.6781745283001728
